  194.21,  578.00
  194.48,  578.00
  194.75,  578.00
  195.02,  600.00
  195.29,  663.00
  195.56,  689.00
  195.83,  671.00
  196.10,  645.00
  196.37,  689.00
  196.64,  673.00
  196.91,  680.00
  197.18,  674.00
  197.45,  673.00
  197.72,  658.00
  197.99,  689.00
  198.26,  667.00
  198.53,  666.00
  198.80,  690.00
  199.07,  669.00
  199.34,  670.00
  199.61,  651.00
  199.88,  679.00
  200.16,  693.00
  200.43,  652.00
  200.70,  675.00
  200.97,  662.00
  201.24,  689.00
  201.51,  673.00
  201.78,  668.00
  202.05,  678.00
  202.32,  666.00
  202.59,  689.00
  202.86,  687.00
  203.13,  680.00
  203.40,  668.00
  203.67,  670.00
  203.94,  680.00
  204.21,  674.00
  204.48,  684.00
  204.75,  675.00
  205.02,  663.00
  205.29,  690.00
  205.56,  706.00
  205.83,  673.00
  206.10,  686.00
  206.37,  675.00
  206.64,  678.00
  206.91,  673.00
  207.18,  702.00
  207.45,  671.00
  207.72,  686.00
  207.99,  679.00
  208.26,  682.00
  208.53,  682.00
  208.80,  695.00
  209.07,  717.00
  209.34,  689.00
  209.61,  696.00
  209.88,  665.00
  210.15,  664.00
  210.42,  661.00
  210.69,  684.00
  210.96,  653.00
  211.23,  664.00
  211.50,  688.00
  211.77,  660.00
  212.04,  656.00
  212.31,  677.00
  212.58,  674.00
  212.85,  676.00
  213.12,  654.00
  213.39,  698.00
  213.66,  685.00
  213.93,  699.00
  214.20,  677.00
  214.47,  672.00
  214.74,  670.00
  215.01,  673.00
  215.28,  677.00
  215.55,  685.00
  215.82,  700.00
  216.09,  705.00
  216.36,  653.00
  216.63,  666.00
  216.90,  680.00
  217.17,  672.00
  217.44,  686.00
  217.71,  688.00
  217.98,  677.00
  218.25,  678.00
  218.52,  686.00
  218.79,  673.00
  219.06,  678.00
  219.33,  668.00
  219.60,  671.00
  219.87,  701.00
  220.14,  675.00
  220.41,  678.00
  220.68,  669.00
  220.95,  663.00
  221.22,  667.00
  221.49,  695.00
  221.76,  675.00
  222.03,  677.00
  222.30,  680.00
  222.57,  677.00
  222.84,  682.00
  223.11,  676.00
  223.38,  657.00
  223.65,  697.00
  223.92,  657.00
  224.19,  703.00
  224.46,  684.00
  224.73,  698.00
  225.00,  692.00
  225.27,  674.00
