  194.21,  590.00
  194.48,  590.00
  194.75,  590.00
  195.02,  600.00
  195.29,  623.00
  195.56,  639.00
  195.83,  640.00
  196.10,  608.00
  196.37,  637.00
  196.64,  637.00
  196.91,  634.00
  197.18,  628.00
  197.45,  645.00
  197.72,  632.00
  197.99,  632.00
  198.26,  622.00
  198.53,  635.00
  198.80,  630.00
  199.07,  617.00
  199.34,  624.00
  199.61,  631.00
  199.88,  633.00
  200.16,  630.00
  200.43,  625.00
  200.70,  625.00
  200.97,  627.00
  201.24,  635.00
  201.51,  634.00
  201.78,  624.00
  202.05,  638.00
  202.32,  630.00
  202.59,  649.00
  202.86,  628.00
  203.13,  616.00
  203.40,  619.00
  203.67,  631.00
  203.94,  630.00
  204.21,  622.00
  204.48,  626.00
  204.75,  620.00
  205.02,  632.00
  205.29,  650.00
  205.56,  640.00
  205.83,  633.00
  206.10,  630.00
  206.37,  629.00
  206.64,  642.00
  206.91,  631.00
  207.18,  629.00
  207.45,  633.00
  207.72,  634.00
  207.99,  633.00
  208.26,  632.00
  208.53,  635.00
  208.80,  642.00
  209.07,  661.00
  209.34,  643.00
  209.61,  642.00
  209.88,  626.00
  210.15,  635.00
  210.42,  625.00
  210.69,  637.00
  210.96,  618.00
  211.23,  633.00
  211.50,  633.00
  211.77,  630.00
  212.04,  628.00
  212.31,  639.00
  212.58,  647.00
  212.85,  634.00
  213.12,  630.00
  213.39,  624.00
  213.66,  643.00
  213.93,  637.00
  214.20,  641.00
  214.47,  638.00
  214.74,  624.00
  215.01,  633.00
  215.28,  630.00
  215.55,  624.00
  215.82,  638.00
  216.09,  645.00
  216.36,  639.00
  216.63,  623.00
  216.90,  639.00
  217.17,  641.00
  217.44,  649.00
  217.71,  642.00
  217.98,  639.00
  218.25,  638.00
  218.52,  639.00
  218.79,  644.00
  219.06,  625.00
  219.33,  623.00
  219.60,  614.00
  219.87,  643.00
  220.14,  635.00
  220.41,  631.00
  220.68,  611.00
  220.95,  629.00
  221.22,  636.00
  221.49,  636.00
  221.76,  636.00
  222.03,  627.00
  222.30,  628.00
  222.57,  626.00
  222.84,  641.00
  223.11,  630.00
  223.38,  627.00
  223.65,  641.00
  223.92,  628.00
  224.19,  646.00
  224.46,  644.00
  224.73,  645.00
  225.00,  635.00
  225.27,  643.00
  225.54,  619.00
  225.81,  629.00
  226.08,  645.00
  226.35,  636.00
  226.62,  639.00
  226.89,  649.00
  227.16,  635.00
  227.43,  645.00
  227.70,  636.00
  227.97,  641.00
  228.23,  629.00
  228.50,  636.00
  228.77,  608.00
  229.04,  632.00
  229.31,  648.00
  229.58,  617.00
  229.85,  617.00
  230.12,  624.00
  230.39,  625.00
  230.66,  652.00
  230.93,  638.00
  231.20,  635.00
  231.47,  633.00
  231.74,  648.00
  232.01,  622.00
  232.28,  631.00
  232.55,  624.00
  232.82,  634.00
  233.09,  635.00
  233.36,  618.00
  233.63,  619.00
  233.90,  635.00
  234.17,  637.00
  234.43,  625.00
  234.70,  634.00
  234.97,  658.00
  235.24,  648.00
  235.51,  634.00
  235.78,  618.00
  236.05,  649.00
  236.32,  636.00
  236.59,  628.00
  236.86,  637.00
  237.13,  633.00
  237.40,  631.00
  237.67,  632.00
  237.94,  648.00
  238.21,  632.00
  238.48,  632.00
  238.75,  640.00
  239.01,  641.00
  239.28,  643.00
  239.55,  640.00
  239.82,  649.00
  240.09,  641.00
  240.36,  635.00
  240.63,  615.00
  240.90,  634.00
  241.17,  649.00
  241.44,  626.00
  241.71,  623.00
  241.98,  627.00
  242.25,  637.00
  242.52,  639.00
  242.78,  639.00
  243.05,  639.00
  243.32,  644.00
  243.59,  649.00
  243.86,  633.00
  244.13,  644.00
  244.40,  646.00
  244.67,  631.00
  244.94,  641.00
  245.21,  628.00
  245.48,  639.00
  245.75,  630.00
  246.02,  636.00
  246.28,  629.00
  246.55,  648.00
  246.82,  650.00
  247.09,  627.00
  247.36,  648.00
  247.63,  638.00
  247.90,  622.00
  248.17,  630.00
  248.44,  608.00
  248.71,  628.00
  248.98,  617.00
  249.25,  626.00
  249.51,  626.00
  249.78,  650.00
  250.05,  630.00
  250.32,  619.00
  250.59,  644.00
  250.86,  616.00
  251.13,  630.00
  251.40,  636.00
  251.67,  638.00
  251.94,  629.00
  252.20,  626.00
  252.47,  622.00
  252.74,  632.00
  253.01,  645.00
  253.28,  635.00
  253.55,  610.00
  253.82,  632.00
  254.09,  654.00
  254.36,  628.00
  254.63,  638.00
  254.89,  641.00
  255.16,  638.00
  255.43,  625.00
  255.70,  627.00
  255.97,  638.00
  256.24,  616.00
  256.51,  628.00
  256.78,  623.00
  257.05,  618.00
  257.31,  632.00
  257.58,  645.00
  257.85,  641.00
  258.12,  618.00
  258.39,  623.00
  258.66,  620.00
  258.93,  628.00
  259.20,  622.00
  259.47,  642.00
  259.73,  629.00
  260.00,  629.00
  260.27,  621.00
  260.54,  614.00
  260.81,  637.00
  261.08,  640.00
  261.35,  622.00
  261.62,  643.00
  261.88,  652.00
  262.15,  626.00
  262.42,  637.00
  262.69,  632.00
  262.96,  623.00
  263.23,  627.00
  263.50,  632.00
  263.77,  622.00
  264.03,  631.00
  264.30,  635.00
  264.57,  627.00
  264.84,  626.00
  265.11,  641.00
  265.38,  627.00
  265.65,  630.00
  265.92,  623.00
  266.18,  621.00
  266.45,  647.00
  266.72,  643.00
  266.99,  631.00
  267.26,  624.00
  267.53,  632.00
  267.80,  623.00
  268.06,  623.00
  268.33,  625.00
  268.60,  620.00
  268.87,  632.00
  269.14,  628.00
  269.41,  630.00
  269.68,  628.00
  269.94,  624.00
  270.21,  626.00
  270.48,  633.00
  270.75,  650.00
  271.02,  626.00
  271.29,  613.00
  271.56,  631.00
  271.82,  642.00
  272.09,  619.00
  272.36,  621.00
  272.63,  629.00
  272.90,  636.00
  273.17,  621.00
  273.44,  623.00
  273.70,  620.00
  273.97,  626.00
  274.24,  646.00
  274.51,  629.00
  274.78,  634.00
  275.05,  633.00
  275.31,  625.00
  275.58,  634.00
  275.85,  642.00
  276.12,  638.00
  276.39,  636.00
  276.66,  634.00
  276.92,  618.00
  277.19,  629.00
  277.46,  628.00
  277.73,  634.00
  278.00,  622.00
  278.27,  624.00
  278.53,  645.00
  278.80,  629.00
  279.07,  628.00
  279.34,  628.00
  279.61,  646.00
  279.88,  633.00
  280.14,  629.00
  280.41,  638.00
  280.68,  641.00
  280.95,  645.00
  281.22,  628.00
  281.49,  637.00
  281.75,  628.00
  282.02,  632.00
  282.29,  632.00
  282.56,  633.00
  282.83,  620.00
  283.10,  641.00
  283.36,  636.00
  283.63,  624.00
  283.90,  625.00
  284.17,  627.00
  284.44,  628.00
  284.70,  626.00
  284.97,  631.00
  285.24,  628.00
  285.51,  621.00
  285.78,  621.00
  286.04,  623.00
  286.31,  627.00
  286.58,  632.00
  286.85,  624.00
  287.12,  634.00
  287.39,  632.00
  287.65,  623.00
  287.92,  636.00
  288.19,  630.00
  288.46,  622.00
  288.73,  632.00
  288.99,  607.00
  289.26,  628.00
  289.53,  633.00
  289.80,  624.00
  290.07,  609.00
  290.33,  624.00
  290.60,  632.00
  290.87,  622.00
  291.14,  649.00
  291.41,  635.00
  291.67,  637.00
  291.94,  625.00
  292.21,  642.00
  292.48,  638.00
  292.75,  622.00
  293.01,  632.00
  293.28,  632.00
  293.55,  624.00
  293.82,  631.00
  294.09,  646.00
  294.35,  628.00
  294.62,  630.00
  294.89,  623.00
  295.16,  632.00
  295.42,  642.00
  295.69,  630.00
  295.96,  642.00
  296.23,  629.00
  296.50,  631.00
  296.76,  620.00
  297.03,  631.00
  297.30,  626.00
  297.57,  632.00
  297.84,  635.00
  298.10,  647.00
  298.37,  627.00
  298.64,  655.00
  298.91,  635.00
  299.17,  615.00
  299.44,  640.00
  299.71,  628.00
  299.98,  632.00
  300.25,  628.00
  300.51,  621.00
  300.78,  654.00
  301.05,  639.00
  301.32,  626.00
  301.58,  641.00
  301.85,  620.00
  302.12,  624.00
  302.39,  637.00
  302.65,  624.00
  302.92,  622.00
  303.19,  641.00
  303.46,  642.00
  303.73,  618.00
  303.99,  634.00
  304.26,  632.00
  304.53,  622.00
  304.80,  617.00
  305.06,  632.00
  305.33,  631.00
  305.60,  642.00
  305.87,  648.00
  306.13,  631.00
  306.40,  626.00
