  194.21,  590.00
  194.48,  590.00
  194.75,  590.00
  195.02,  597.00
  195.29,  617.00
  195.56,  625.00
  195.83,  625.00
  196.10,  630.00
  196.37,  641.00
  196.64,  620.00
  196.91,  629.00
  197.18,  624.00
  197.45,  635.00
  197.72,  642.00
  197.99,  626.00
  198.26,  623.00
  198.53,  631.00
  198.80,  636.00
  199.07,  632.00
  199.34,  624.00
  199.61,  614.00
  199.88,  618.00
  200.16,  621.00
  200.43,  626.00
  200.70,  625.00
  200.97,  624.00
  201.24,  622.00
  201.51,  627.00
  201.78,  614.00
  202.05,  630.00
  202.32,  631.00
  202.59,  643.00
  202.86,  642.00
  203.13,  614.00
  203.40,  617.00
  203.67,  627.00
  203.94,  643.00
  204.21,  632.00
  204.48,  628.00
  204.75,  632.00
  205.02,  616.00
  205.29,  645.00
  205.56,  642.00
  205.83,  624.00
  206.10,  633.00
  206.37,  624.00
  206.64,  629.00
  206.91,  629.00
  207.18,  638.00
  207.45,  633.00
  207.72,  650.00
  207.99,  641.00
  208.26,  632.00
  208.53,  632.00
  208.80,  630.00
  209.07,  648.00
  209.34,  636.00
  209.61,  631.00
  209.88,  608.00
  210.15,  646.00
  210.42,  634.00
  210.69,  635.00
  210.96,  634.00
  211.23,  624.00
  211.50,  622.00
  211.77,  616.00
  212.04,  619.00
  212.31,  635.00
  212.58,  636.00
  212.85,  631.00
  213.12,  623.00
  213.39,  630.00
  213.66,  638.00
  213.93,  646.00
  214.20,  623.00
  214.47,  633.00
  214.74,  631.00
  215.01,  621.00
  215.28,  635.00
  215.55,  630.00
  215.82,  649.00
  216.09,  644.00
  216.36,  621.00
  216.63,  623.00
  216.90,  628.00
  217.17,  629.00
  217.44,  642.00
  217.71,  629.00
  217.98,  637.00
  218.25,  620.00
  218.52,  626.00
  218.79,  632.00
  219.06,  634.00
  219.33,  620.00
  219.60,  624.00
  219.87,  623.00
  220.14,  625.00
  220.41,  627.00
  220.68,  623.00
  220.95,  628.00
  221.22,  629.00
  221.49,  637.00
  221.76,  631.00
  222.03,  628.00
  222.30,  638.00
  222.57,  621.00
  222.84,  626.00
  223.11,  620.00
  223.38,  631.00
  223.65,  636.00
  223.92,  630.00
  224.19,  644.00
  224.46,  650.00
  224.73,  644.00
  225.00,  630.00
  225.27,  630.00
  225.54,  625.00
  225.81,  623.00
  226.08,  638.00
  226.35,  627.00
  226.62,  646.00
  226.89,  638.00
  227.16,  634.00
  227.43,  640.00
  227.70,  621.00
  227.97,  629.00
  228.23,  632.00
  228.50,  638.00
  228.77,  622.00
  229.04,  630.00
  229.31,  641.00
  229.58,  617.00
  229.85,  634.00
  230.12,  638.00
  230.39,  635.00
  230.66,  636.00
  230.93,  628.00
  231.20,  638.00
  231.47,  636.00
  231.74,  650.00
  232.01,  637.00
  232.28,  623.00
  232.55,  630.00
  232.82,  648.00
  233.09,  654.00
  233.36,  621.00
  233.63,  619.00
  233.90,  635.00
  234.17,  635.00
  234.43,  626.00
  234.70,  625.00
  234.97,  647.00
  235.24,  649.00
  235.51,  634.00
  235.78,  626.00
  236.05,  631.00
  236.32,  616.00
  236.59,  629.00
  236.86,  625.00
  237.13,  621.00
  237.40,  620.00
  237.67,  635.00
  237.94,  641.00
  238.21,  624.00
  238.48,  632.00
  238.75,  621.00
  239.01,  642.00
  239.28,  633.00
  239.55,  627.00
  239.82,  631.00
  240.09,  636.00
  240.36,  634.00
  240.63,  617.00
  240.90,  630.00
  241.17,  625.00
  241.44,  627.00
  241.71,  635.00
  241.98,  644.00
  242.25,  638.00
  242.52,  625.00
  242.78,  627.00
  243.05,  640.00
  243.32,  643.00
  243.59,  640.00
  243.86,  637.00
  244.13,  641.00
  244.40,  642.00
  244.67,  636.00
  244.94,  634.00
  245.21,  622.00
  245.48,  630.00
  245.75,  628.00
  246.02,  621.00
  246.28,  615.00
  246.55,  630.00
  246.82,  645.00
  247.09,  625.00
  247.36,  642.00
  247.63,  652.00
  247.90,  619.00
  248.17,  642.00
  248.44,  623.00
  248.71,  627.00
  248.98,  645.00
  249.25,  638.00
  249.51,  630.00
  249.78,  654.00
  250.05,  634.00
  250.32,  618.00
  250.59,  619.00
  250.86,  637.00
  251.13,  629.00
  251.40,  624.00
  251.67,  638.00
  251.94,  627.00
  252.20,  613.00
  252.47,  626.00
  252.74,  633.00
  253.01,  635.00
  253.28,  630.00
  253.55,  629.00
  253.82,  638.00
  254.09,  648.00
  254.36,  629.00
  254.63,  621.00
  254.89,  632.00
  255.16,  649.00
  255.43,  628.00
  255.70,  626.00
  255.97,  642.00
  256.24,  630.00
  256.51,  634.00
  256.78,  636.00
  257.05,  636.00
  257.31,  639.00
  257.58,  644.00
  257.85,  654.00
  258.12,  633.00
  258.39,  648.00
  258.66,  645.00
  258.93,  631.00
  259.20,  613.00
  259.47,  626.00
  259.73,  636.00
  260.00,  625.00
  260.27,  615.00
  260.54,  621.00
  260.81,  634.00
  261.08,  628.00
  261.35,  635.00
  261.62,  637.00
  261.88,  617.00
  262.15,  625.00
  262.42,  635.00
  262.69,  635.00
  262.96,  618.00
  263.23,  639.00
  263.50,  636.00
  263.77,  634.00
  264.03,  641.00
  264.30,  622.00
  264.57,  621.00
  264.84,  643.00
  265.11,  633.00
  265.38,  652.00
  265.65,  628.00
  265.92,  637.00
  266.18,  641.00
  266.45,  626.00
  266.72,  613.00
  266.99,  632.00
  267.26,  643.00
  267.53,  622.00
  267.80,  627.00
  268.06,  623.00
  268.33,  632.00
  268.60,  627.00
  268.87,  638.00
  269.14,  616.00
  269.41,  632.00
  269.68,  633.00
  269.94,  628.00
  270.21,  620.00
  270.48,  614.00
  270.75,  635.00
  271.02,  648.00
  271.29,  642.00
  271.56,  620.00
  271.82,  622.00
  272.09,  637.00
  272.36,  637.00
  272.63,  626.00
  272.90,  642.00
  273.17,  626.00
  273.44,  626.00
  273.70,  634.00
  273.97,  633.00
  274.24,  646.00
  274.51,  642.00
  274.78,  636.00
  275.05,  641.00
  275.31,  619.00
  275.58,  641.00
  275.85,  628.00
  276.12,  626.00
  276.39,  631.00
  276.66,  635.00
  276.92,  641.00
  277.19,  647.00
  277.46,  628.00
  277.73,  624.00
  278.00,  624.00
  278.27,  625.00
  278.53,  636.00
  278.80,  629.00
  279.07,  639.00
  279.34,  632.00
  279.61,  634.00
  279.88,  624.00
  280.14,  625.00
  280.41,  623.00
  280.68,  642.00
  280.95,  624.00
  281.22,  633.00
  281.49,  651.00
  281.75,  628.00
  282.02,  628.00
  282.29,  630.00
  282.56,  644.00
  282.83,  644.00
  283.10,  630.00
  283.36,  614.00
  283.63,  615.00
  283.90,  636.00
  284.17,  615.00
  284.44,  638.00
  284.70,  621.00
  284.97,  649.00
  285.24,  617.00
  285.51,  634.00
  285.78,  617.00
  286.04,  612.00
  286.31,  628.00
  286.58,  635.00
  286.85,  621.00
  287.12,  614.00
  287.39,  628.00
  287.65,  636.00
  287.92,  639.00
  288.19,  634.00
  288.46,  623.00
  288.73,  634.00
  288.99,  635.00
  289.26,  619.00
  289.53,  621.00
  289.80,  633.00
  290.07,  635.00
  290.33,  615.00
  290.60,  621.00
  290.87,  630.00
  291.14,  634.00
  291.41,  627.00
  291.67,  638.00
  291.94,  620.00
  292.21,  628.00
  292.48,  620.00
  292.75,  626.00
  293.01,  627.00
  293.28,  620.00
  293.55,  628.00
  293.82,  621.00
  294.09,  632.00
  294.35,  628.00
  294.62,  625.00
  294.89,  628.00
  295.16,  634.00
  295.42,  643.00
  295.69,  645.00
  295.96,  636.00
  296.23,  643.00
  296.50,  627.00
  296.76,  625.00
  297.03,  644.00
  297.30,  645.00
  297.57,  624.00
  297.84,  624.00
  298.10,  650.00
  298.37,  632.00
  298.64,  638.00
  298.91,  628.00
  299.17,  634.00
  299.44,  645.00
  299.71,  635.00
  299.98,  632.00
  300.25,  636.00
  300.51,  638.00
  300.78,  642.00
  301.05,  655.00
  301.32,  625.00
  301.58,  623.00
  301.85,  626.00
  302.12,  624.00
  302.39,  634.00
  302.65,  625.00
  302.92,  640.00
  303.19,  637.00
  303.46,  632.00
  303.73,  617.00
  303.99,  637.00
  304.26,  641.00
  304.53,  633.00
  304.80,  629.00
  305.06,  642.00
  305.33,  625.00
  305.60,  621.00
  305.87,  640.00
  306.13,  629.00
  306.40,  628.00
