  194.21,  616.00
  194.48,  616.00
  194.75,  616.00
  195.02,  609.00
  195.29,  628.00
  195.56,  649.00
  195.83,  645.00
  196.10,  638.00
  196.37,  659.00
  196.64,  650.00
  196.91,  647.00
  197.18,  642.00
  197.45,  622.00
  197.72,  627.00
  197.99,  655.00
  198.26,  630.00
  198.53,  651.00
  198.80,  654.00
  199.07,  641.00
  199.34,  640.00
  199.61,  621.00
  199.88,  637.00
  200.16,  635.00
  200.43,  632.00
  200.70,  643.00
  200.97,  644.00
  201.24,  657.00
  201.51,  643.00
  201.78,  634.00
  202.05,  644.00
  202.32,  650.00
  202.59,  654.00
  202.86,  647.00
  203.13,  646.00
  203.40,  649.00
  203.67,  657.00
  203.94,  656.00
  204.21,  646.00
  204.48,  653.00
  204.75,  636.00
  205.02,  644.00
  205.29,  652.00
  205.56,  637.00
  205.83,  656.00
  206.10,  654.00
  206.37,  643.00
  206.64,  660.00
  206.91,  645.00
  207.18,  668.00
  207.45,  643.00
  207.72,  636.00
  207.99,  643.00
  208.26,  653.00
  208.53,  672.00
  208.80,  652.00
  209.07,  668.00
  209.34,  658.00
  209.61,  648.00
  209.88,  623.00
  210.15,  639.00
  210.42,  643.00
  210.69,  647.00
  210.96,  638.00
  211.23,  644.00
  211.50,  642.00
  211.77,  639.00
  212.04,  640.00
  212.31,  642.00
  212.58,  649.00
  212.85,  642.00
  213.12,  641.00
  213.39,  649.00
  213.66,  657.00
  213.93,  644.00
  214.20,  641.00
  214.47,  647.00
  214.74,  666.00
  215.01,  652.00
  215.28,  661.00
  215.55,  677.00
  215.82,  667.00
  216.09,  645.00
  216.36,  636.00
  216.63,  635.00
  216.90,  642.00
  217.17,  652.00
  217.44,  651.00
  217.71,  640.00
  217.98,  645.00
  218.25,  633.00
  218.52,  653.00
  218.79,  640.00
  219.06,  650.00
  219.33,  644.00
  219.60,  634.00
  219.87,  643.00
  220.14,  624.00
  220.41,  660.00
  220.68,  633.00
  220.95,  658.00
  221.22,  642.00
  221.49,  654.00
  221.76,  651.00
  222.03,  643.00
  222.30,  628.00
  222.57,  644.00
  222.84,  661.00
  223.11,  632.00
  223.38,  624.00
  223.65,  646.00
  223.92,  645.00
  224.19,  654.00
  224.46,  645.00
  224.73,  652.00
  225.00,  649.00
  225.27,  654.00
  225.54,  635.00
  225.81,  632.00
  226.08,  664.00
  226.35,  639.00
  226.62,  651.00
  226.89,  654.00
  227.16,  649.00
  227.43,  663.00
  227.70,  645.00
  227.97,  658.00
  228.23,  657.00
  228.50,  650.00
  228.77,  634.00
  229.04,  650.00
  229.31,  660.00
  229.58,  643.00
  229.85,  640.00
  230.12,  621.00
  230.39,  648.00
  230.66,  655.00
  230.93,  654.00
  231.20,  650.00
  231.47,  654.00
  231.74,  660.00
  232.01,  655.00
  232.28,  638.00
  232.55,  655.00
  232.82,  652.00
  233.09,  660.00
  233.36,  642.00
  233.63,  634.00
  233.90,  636.00
  234.17,  644.00
  234.43,  644.00
  234.70,  644.00
  234.97,  652.00
  235.24,  648.00
  235.51,  646.00
  235.78,  622.00
  236.05,  642.00
  236.32,  634.00
  236.59,  643.00
  236.86,  655.00
  237.13,  636.00
  237.40,  654.00
  237.67,  650.00
  237.94,  641.00
  238.21,  654.00
  238.48,  649.00
  238.75,  643.00
  239.01,  657.00
  239.28,  649.00
  239.55,  650.00
  239.82,  638.00
  240.09,  648.00
  240.36,  648.00
  240.63,  649.00
  240.90,  650.00
  241.17,  657.00
  241.44,  639.00
  241.71,  642.00
  241.98,  650.00
  242.25,  665.00
  242.52,  658.00
  242.78,  645.00
  243.05,  662.00
  243.32,  644.00
  243.59,  638.00
  243.86,  652.00
  244.13,  653.00
  244.40,  647.00
  244.67,  653.00
  244.94,  627.00
  245.21,  652.00
  245.48,  644.00
  245.75,  636.00
  246.02,  636.00
  246.28,  629.00
  246.55,  663.00
  246.82,  643.00
  247.09,  636.00
  247.36,  644.00
  247.63,  646.00
  247.90,  651.00
  248.17,  634.00
  248.44,  638.00
  248.71,  642.00
  248.98,  661.00
  249.25,  647.00
  249.51,  645.00
  249.78,  650.00
  250.05,  635.00
  250.32,  631.00
  250.59,  644.00
  250.86,  650.00
  251.13,  654.00
  251.40,  637.00
  251.67,  669.00
  251.94,  644.00
  252.20,  641.00
  252.47,  644.00
  252.74,  661.00
  253.01,  645.00
  253.28,  654.00
  253.55,  634.00
  253.82,  651.00
  254.09,  667.00
  254.36,  638.00
  254.63,  656.00
  254.89,  650.00
  255.16,  644.00
  255.43,  652.00
  255.70,  637.00
  255.97,  650.00
  256.24,  638.00
  256.51,  643.00
  256.78,  648.00
  257.05,  632.00
  257.31,  656.00
  257.58,  662.00
  257.85,  663.00
  258.12,  635.00
  258.39,  652.00
  258.66,  642.00
  258.93,  645.00
  259.20,  639.00
  259.47,  653.00
  259.73,  660.00
  260.00,  653.00
  260.27,  644.00
  260.54,  637.00
  260.81,  642.00
  261.08,  645.00
  261.35,  632.00
  261.62,  650.00
  261.88,  649.00
  262.15,  636.00
  262.42,  649.00
  262.69,  643.00
  262.96,  643.00
  263.23,  641.00
  263.50,  654.00
  263.77,  650.00
  264.03,  656.00
  264.30,  642.00
  264.57,  622.00
  264.84,  630.00
  265.11,  644.00
  265.38,  654.00
  265.65,  648.00
  265.92,  641.00
  266.18,  651.00
  266.45,  640.00
