  194.21,  612.00
  194.48,  612.00
  194.75,  612.00
  195.02,  614.00
  195.29,  653.00
  195.56,  669.00
  195.83,  646.00
  196.10,  657.00
  196.37,  678.00
  196.64,  693.00
  196.91,  686.00
  197.18,  664.00
  197.45,  673.00
  197.72,  653.00
  197.99,  685.00
  198.26,  655.00
  198.53,  665.00
  198.80,  677.00
  199.07,  661.00
  199.34,  674.00
  199.61,  654.00
  199.88,  671.00
  200.16,  678.00
  200.43,  654.00
  200.70,  682.00
  200.97,  661.00
  201.24,  689.00
  201.51,  682.00
  201.78,  666.00
  202.05,  669.00
  202.32,  671.00
  202.59,  692.00
  202.86,  684.00
  203.13,  678.00
  203.40,  661.00
  203.67,  684.00
  203.94,  680.00
  204.21,  676.00
  204.48,  666.00
  204.75,  681.00
  205.02,  679.00
  205.29,  715.00
  205.56,  709.00
  205.83,  680.00
  206.10,  681.00
  206.37,  681.00
  206.64,  685.00
  206.91,  686.00
  207.18,  694.00
  207.45,  680.00
  207.72,  700.00
  207.99,  683.00
  208.26,  680.00
  208.53,  704.00
  208.80,  688.00
  209.07,  710.00
  209.34,  690.00
  209.61,  698.00
  209.88,  667.00
  210.15,  657.00
  210.42,  660.00
  210.69,  683.00
  210.96,  658.00
  211.23,  664.00
  211.50,  677.00
  211.77,  675.00
  212.04,  656.00
  212.31,  672.00
  212.58,  663.00
  212.85,  674.00
  213.12,  662.00
  213.39,  704.00
  213.66,  689.00
  213.93,  686.00
  214.20,  676.00
  214.47,  689.00
  214.74,  681.00
  215.01,  677.00
  215.28,  679.00
  215.55,  690.00
  215.82,  692.00
  216.09,  708.00
  216.36,  668.00
  216.63,  669.00
  216.90,  675.00
  217.17,  687.00
  217.44,  698.00
  217.71,  688.00
  217.98,  683.00
  218.25,  672.00
  218.52,  676.00
  218.79,  670.00
  219.06,  674.00
  219.33,  673.00
  219.60,  670.00
  219.87,  698.00
  220.14,  670.00
  220.41,  658.00
  220.68,  655.00
  220.95,  670.00
  221.22,  679.00
  221.49,  672.00
  221.76,  675.00
  222.03,  683.00
  222.30,  664.00
  222.57,  677.00
  222.84,  692.00
  223.11,  662.00
  223.38,  657.00
  223.65,  675.00
  223.92,  658.00
  224.19,  698.00
  224.46,  664.00
  224.73,  697.00
  225.00,  695.00
  225.27,  676.00
  225.54,  668.00
  225.81,  684.00
  226.08,  697.00
  226.35,  674.00
  226.62,  690.00
  226.89,  695.00
  227.16,  669.00
  227.43,  680.00
  227.70,  664.00
  227.97,  657.00
  228.23,  665.00
  228.50,  682.00
  228.77,  667.00
  229.04,  669.00
  229.31,  688.00
  229.58,  653.00
  229.85,  673.00
  230.12,  652.00
  230.39,  689.00
  230.66,  674.00
  230.93,  672.00
  231.20,  685.00
  231.47,  671.00
  231.74,  704.00
  232.01,  683.00
  232.28,  676.00
  232.55,  674.00
  232.82,  713.00
  233.09,  681.00
  233.36,  655.00
  233.63,  660.00
  233.90,  673.00
  234.17,  677.00
  234.43,  667.00
  234.70,  675.00
  234.97,  696.00
  235.24,  693.00
  235.51,  667.00
  235.78,  637.00
  236.05,  685.00
  236.32,  681.00
  236.59,  658.00
  236.86,  688.00
  237.13,  698.00
  237.40,  660.00
  237.67,  680.00
  237.94,  684.00
  238.21,  667.00
  238.48,  665.00
  238.75,  677.00
  239.01,  693.00
  239.28,  666.00
  239.55,  683.00
  239.82,  688.00
  240.09,  670.00
  240.36,  673.00
  240.63,  663.00
  240.90,  673.00
  241.17,  694.00
  241.44,  667.00
  241.71,  692.00
  241.98,  664.00
  242.25,  689.00
  242.52,  695.00
  242.78,  665.00
  243.05,  686.00
  243.32,  696.00
  243.59,  681.00
  243.86,  690.00
  244.13,  692.00
  244.40,  688.00
  244.67,  671.00
  244.94,  679.00
  245.21,  678.00
  245.48,  674.00
  245.75,  688.00
  246.02,  647.00
  246.28,  660.00
  246.55,  693.00
  246.82,  688.00
  247.09,  667.00
  247.36,  689.00
  247.63,  690.00
  247.90,  685.00
  248.17,  676.00
  248.44,  676.00
  248.71,  680.00
  248.98,  682.00
  249.25,  695.00
  249.51,  673.00
  249.78,  698.00
  250.05,  684.00
  250.32,  656.00
  250.59,  662.00
  250.86,  664.00
  251.13,  665.00
  251.40,  656.00
  251.67,  690.00
  251.94,  672.00
  252.20,  652.00
  252.47,  660.00
  252.74,  683.00
  253.01,  684.00
  253.28,  679.00
  253.55,  664.00
  253.82,  701.00
  254.09,  722.00
  254.36,  664.00
  254.63,  681.00
  254.89,  677.00
  255.16,  674.00
  255.43,  670.00
  255.70,  665.00
  255.97,  684.00
  256.24,  661.00
  256.51,  697.00
  256.78,  678.00
  257.05,  677.00
  257.31,  688.00
  257.58,  683.00
  257.85,  705.00
  258.12,  659.00
  258.39,  690.00
  258.66,  669.00
  258.93,  696.00
  259.20,  660.00
  259.47,  672.00
  259.73,  692.00
  260.00,  690.00
  260.27,  663.00
  260.54,  660.00
  260.81,  671.00
  261.08,  694.00
  261.35,  669.00
  261.62,  672.00
  261.88,  674.00
  262.15,  671.00
  262.42,  681.00
  262.69,  669.00
  262.96,  663.00
  263.23,  659.00
  263.50,  694.00
  263.77,  694.00
  264.03,  691.00
  264.30,  677.00
  264.57,  669.00
  264.84,  673.00
  265.11,  667.00
  265.38,  677.00
  265.65,  702.00
  265.92,  672.00
  266.18,  662.00
  266.45,  671.00
  266.72,  672.00
  266.99,  661.00
  267.26,  689.00
  267.53,  683.00
  267.80,  662.00
  268.06,  658.00
  268.33,  654.00
  268.60,  668.00
  268.87,  681.00
  269.14,  679.00
  269.41,  685.00
  269.68,  669.00
  269.94,  663.00
