  194.21,  613.00
  194.48,  613.00
  194.75,  613.00
  195.02,  613.00
  195.29,  664.00
  195.56,  679.00
  195.83,  673.00
  196.10,  657.00
  196.37,  687.00
  196.64,  669.00
  196.91,  673.00
  197.18,  652.00
  197.45,  678.00
  197.72,  677.00
  197.99,  692.00
  198.26,  657.00
  198.53,  668.00
  198.80,  686.00
  199.07,  674.00
  199.34,  666.00
  199.61,  679.00
  199.88,  678.00
  200.16,  689.00
  200.43,  666.00
  200.70,  680.00
  200.97,  669.00
  201.24,  693.00
  201.51,  682.00
  201.78,  653.00
  202.05,  686.00
  202.32,  681.00
  202.59,  696.00
  202.86,  692.00
  203.13,  681.00
  203.40,  678.00
  203.67,  675.00
  203.94,  688.00
  204.21,  667.00
  204.48,  672.00
  204.75,  669.00
  205.02,  668.00
  205.29,  694.00
  205.56,  684.00
  205.83,  668.00
  206.10,  681.00
  206.37,  692.00
  206.64,  701.00
  206.91,  681.00
  207.18,  692.00
  207.45,  666.00
  207.72,  692.00
  207.99,  694.00
  208.26,  685.00
  208.53,  705.00
  208.80,  690.00
  209.07,  715.00
  209.34,  679.00
  209.61,  684.00
  209.88,  661.00
  210.15,  692.00
  210.42,  681.00
  210.69,  693.00
  210.96,  661.00
  211.23,  674.00
  211.50,  679.00
  211.77,  669.00
  212.04,  661.00
  212.31,  706.00
  212.58,  685.00
  212.85,  684.00
  213.12,  671.00
  213.39,  685.00
  213.66,  696.00
  213.93,  691.00
  214.20,  680.00
  214.47,  689.00
  214.74,  668.00
  215.01,  674.00
  215.28,  688.00
  215.55,  688.00
  215.82,  681.00
  216.09,  689.00
  216.36,  676.00
  216.63,  682.00
  216.90,  676.00
  217.17,  696.00
  217.44,  693.00
  217.71,  684.00
  217.98,  697.00
  218.25,  686.00
  218.52,  678.00
  218.79,  685.00
  219.06,  683.00
  219.33,  664.00
  219.60,  668.00
  219.87,  696.00
  220.14,  671.00
  220.41,  676.00
  220.68,  667.00
  220.95,  668.00
  221.22,  659.00
  221.49,  677.00
  221.76,  676.00
  222.03,  670.00
  222.30,  679.00
  222.57,  669.00
  222.84,  686.00
  223.11,  668.00
  223.38,  667.00
  223.65,  681.00
  223.92,  664.00
  224.19,  698.00
  224.46,  702.00
  224.73,  685.00
  225.00,  696.00
  225.27,  692.00
  225.54,  662.00
  225.81,  695.00
  226.08,  698.00
  226.35,  670.00
  226.62,  674.00
  226.89,  703.00
  227.16,  685.00
  227.43,  691.00
  227.70,  657.00
  227.97,  683.00
  228.23,  664.00
  228.50,  689.00
  228.77,  666.00
  229.04,  663.00
  229.31,  685.00
  229.58,  672.00
  229.85,  677.00
  230.12,  661.00
  230.39,  685.00
  230.66,  684.00
  230.93,  688.00
  231.20,  702.00
  231.47,  685.00
  231.74,  713.00
  232.01,  685.00
  232.28,  661.00
  232.55,  684.00
  232.82,  728.00
  233.09,  690.00
  233.36,  655.00
  233.63,  673.00
  233.90,  687.00
  234.17,  688.00
  234.43,  668.00
  234.70,  663.00
  234.97,  688.00
  235.24,  700.00
  235.51,  681.00
  235.78,  669.00
  236.05,  680.00
  236.32,  667.00
  236.59,  665.00
  236.86,  704.00
  237.13,  693.00
  237.40,  659.00
  237.67,  688.00
  237.94,  679.00
  238.21,  672.00
  238.48,  690.00
  238.75,  681.00
  239.01,  691.00
  239.28,  666.00
  239.55,  684.00
  239.82,  693.00
  240.09,  672.00
  240.36,  672.00
  240.63,  662.00
  240.90,  679.00
  241.17,  712.00
  241.44,  668.00
  241.71,  679.00
  241.98,  679.00
  242.25,  682.00
  242.52,  694.00
  242.78,  676.00
  243.05,  687.00
  243.32,  677.00
  243.59,  664.00
  243.86,  670.00
  244.13,  688.00
  244.40,  682.00
  244.67,  678.00
  244.94,  692.00
  245.21,  673.00
  245.48,  677.00
  245.75,  697.00
  246.02,  676.00
  246.28,  669.00
  246.55,  706.00
  246.82,  715.00
  247.09,  657.00
  247.36,  678.00
  247.63,  698.00
  247.90,  669.00
  248.17,  657.00
  248.44,  675.00
  248.71,  679.00
  248.98,  684.00
  249.25,  693.00
  249.51,  685.00
  249.78,  709.00
  250.05,  687.00
  250.32,  655.00
  250.59,  663.00
  250.86,  676.00
  251.13,  668.00
  251.40,  662.00
  251.67,  701.00
  251.94,  675.00
  252.20,  667.00
  252.47,  652.00
  252.74,  698.00
  253.01,  682.00
  253.28,  684.00
  253.55,  653.00
  253.82,  697.00
  254.09,  718.00
  254.36,  670.00
  254.63,  670.00
  254.89,  666.00
  255.16,  665.00
  255.43,  655.00
  255.70,  665.00
  255.97,  683.00
  256.24,  677.00
  256.51,  692.00
  256.78,  680.00
  257.05,  670.00
  257.31,  691.00
  257.58,  695.00
  257.85,  711.00
  258.12,  674.00
  258.39,  697.00
  258.66,  677.00
  258.93,  698.00
  259.20,  670.00
  259.47,  688.00
  259.73,  700.00
  260.00,  667.00
  260.27,  657.00
  260.54,  666.00
  260.81,  670.00
  261.08,  674.00
  261.35,  669.00
  261.62,  673.00
  261.88,  692.00
  262.15,  669.00
  262.42,  694.00
  262.69,  689.00
  262.96,  691.00
  263.23,  667.00
  263.50,  697.00
  263.77,  678.00
  264.03,  696.00
  264.30,  676.00
  264.57,  663.00
  264.84,  684.00
  265.11,  673.00
  265.38,  699.00
  265.65,  706.00
  265.92,  692.00
  266.18,  659.00
  266.45,  659.00
  266.72,  669.00
  266.99,  693.00
  267.26,  695.00
  267.53,  687.00
  267.80,  664.00
  268.06,  651.00
  268.33,  649.00
  268.60,  673.00
  268.87,  665.00
  269.14,  671.00
  269.41,  666.00
  269.68,  665.00
  269.94,  667.00
  270.21,  664.00
  270.48,  669.00
  270.75,  684.00
  271.02,  685.00
  271.29,  663.00
  271.56,  652.00
  271.82,  676.00
  272.09,  701.00
  272.36,  689.00
  272.63,  685.00
  272.90,  665.00
  273.17,  661.00
  273.44,  657.00
  273.70,  697.00
  273.97,  677.00
  274.24,  680.00
  274.51,  695.00
  274.78,  679.00
  275.05,  691.00
  275.31,  669.00
  275.58,  691.00
  275.85,  713.00
  276.12,  668.00
  276.39,  672.00
  276.66,  681.00
  276.92,  674.00
  277.19,  684.00
  277.46,  669.00
  277.73,  686.00
  278.00,  659.00
  278.27,  661.00
  278.53,  688.00
  278.80,  693.00
  279.07,  683.00
  279.34,  676.00
  279.61,  675.00
  279.88,  653.00
  280.14,  675.00
  280.41,  669.00
  280.68,  684.00
  280.95,  659.00
  281.22,  658.00
  281.49,  712.00
  281.75,  677.00
  282.02,  676.00
  282.29,  680.00
  282.56,  688.00
  282.83,  691.00
  283.10,  702.00
  283.36,  673.00
  283.63,  669.00
  283.90,  692.00
  284.17,  671.00
  284.44,  694.00
  284.70,  682.00
  284.97,  701.00
  285.24,  688.00
  285.51,  691.00
  285.78,  659.00
  286.04,  682.00
  286.31,  678.00
  286.58,  682.00
  286.85,  688.00
  287.12,  677.00
  287.39,  672.00
  287.65,  690.00
  287.92,  691.00
  288.19,  697.00
  288.46,  692.00
  288.73,  670.00
