  194.21,  616.00
  194.48,  616.00
  194.75,  616.00
  195.02,  586.00
  195.29,  653.00
  195.56,  679.00
  195.83,  654.00
  196.10,  642.00
  196.37,  688.00
  196.64,  685.00
  196.91,  673.00
  197.18,  675.00
  197.45,  681.00
  197.72,  654.00
  197.99,  685.00
  198.26,  655.00
  198.53,  679.00
  198.80,  687.00
  199.07,  673.00
  199.34,  669.00
  199.61,  669.00
  199.88,  673.00
  200.16,  696.00
  200.43,  665.00
  200.70,  671.00
  200.97,  654.00
  201.24,  687.00
  201.51,  679.00
  201.78,  670.00
  202.05,  679.00
  202.32,  695.00
  202.59,  689.00
  202.86,  697.00
  203.13,  684.00
  203.40,  673.00
  203.67,  684.00
  203.94,  691.00
  204.21,  687.00
  204.48,  683.00
  204.75,  670.00
  205.02,  671.00
  205.29,  700.00
  205.56,  701.00
  205.83,  677.00
  206.10,  682.00
  206.37,  670.00
  206.64,  699.00
  206.91,  687.00
  207.18,  692.00
  207.45,  692.00
  207.72,  703.00
  207.99,  680.00
  208.26,  677.00
  208.53,  704.00
  208.80,  705.00
  209.07,  712.00
  209.34,  683.00
  209.61,  697.00
  209.88,  655.00
  210.15,  684.00
  210.42,  677.00
  210.69,  678.00
  210.96,  659.00
  211.23,  670.00
  211.50,  685.00
  211.77,  688.00
  212.04,  672.00
  212.31,  684.00
  212.58,  692.00
  212.85,  686.00
  213.12,  668.00
  213.39,  694.00
  213.66,  697.00
  213.93,  704.00
  214.20,  678.00
  214.47,  684.00
  214.74,  664.00
  215.01,  664.00
  215.28,  693.00
  215.55,  696.00
  215.82,  693.00
  216.09,  696.00
  216.36,  671.00
  216.63,  669.00
  216.90,  678.00
  217.17,  686.00
  217.44,  683.00
  217.71,  680.00
  217.98,  678.00
  218.25,  681.00
  218.52,  679.00
  218.79,  671.00
  219.06,  675.00
  219.33,  665.00
  219.60,  656.00
  219.87,  697.00
  220.14,  681.00
  220.41,  695.00
  220.68,  682.00
  220.95,  672.00
  221.22,  677.00
  221.49,  682.00
  221.76,  675.00
  222.03,  671.00
  222.30,  685.00
  222.57,  679.00
  222.84,  679.00
  223.11,  672.00
  223.38,  666.00
  223.65,  685.00
  223.92,  663.00
  224.19,  685.00
  224.46,  679.00
  224.73,  683.00
  225.00,  696.00
  225.27,  680.00
  225.54,  659.00
  225.81,  672.00
  226.08,  692.00
  226.35,  690.00
  226.62,  679.00
  226.89,  680.00
  227.16,  670.00
  227.43,  693.00
  227.70,  671.00
  227.97,  662.00
  228.23,  670.00
  228.50,  677.00
  228.77,  660.00
  229.04,  673.00
  229.31,  684.00
  229.58,  675.00
  229.85,  668.00
  230.12,  659.00
  230.39,  679.00
  230.66,  690.00
  230.93,  684.00
  231.20,  696.00
  231.47,  697.00
  231.74,  713.00
  232.01,  679.00
  232.28,  659.00
  232.55,  696.00
  232.82,  720.00
  233.09,  696.00
  233.36,  666.00
  233.63,  658.00
  233.90,  683.00
  234.17,  671.00
  234.43,  680.00
  234.70,  685.00
  234.97,  695.00
  235.24,  704.00
  235.51,  704.00
  235.78,  668.00
  236.05,  681.00
  236.32,  668.00
  236.59,  673.00
  236.86,  701.00
  237.13,  682.00
  237.40,  658.00
  237.67,  667.00
  237.94,  681.00
  238.21,  653.00
  238.48,  680.00
  238.75,  673.00
  239.01,  700.00
  239.28,  664.00
  239.55,  682.00
  239.82,  693.00
  240.09,  692.00
  240.36,  679.00
  240.63,  654.00
  240.90,  679.00
  241.17,  711.00
  241.44,  679.00
  241.71,  692.00
  241.98,  703.00
  242.25,  694.00
  242.52,  706.00
  242.78,  692.00
  243.05,  689.00
  243.32,  694.00
  243.59,  681.00
  243.86,  679.00
  244.13,  689.00
  244.40,  687.00
  244.67,  660.00
  244.94,  684.00
  245.21,  676.00
  245.48,  669.00
  245.75,  686.00
  246.02,  665.00
  246.28,  657.00
  246.55,  698.00
  246.82,  711.00
  247.09,  677.00
  247.36,  687.00
  247.63,  700.00
  247.90,  674.00
  248.17,  674.00
  248.44,  671.00
  248.71,  698.00
  248.98,  675.00
  249.25,  692.00
  249.51,  672.00
  249.78,  693.00
  250.05,  666.00
  250.32,  648.00
  250.59,  672.00
  250.86,  673.00
  251.13,  677.00
  251.40,  663.00
  251.67,  699.00
  251.94,  677.00
  252.20,  672.00
  252.47,  669.00
  252.74,  691.00
  253.01,  666.00
  253.28,  667.00
  253.55,  661.00
  253.82,  693.00
  254.09,  719.00
  254.36,  648.00
  254.63,  690.00
  254.89,  674.00
  255.16,  681.00
  255.43,  666.00
  255.70,  678.00
  255.97,  689.00
  256.24,  670.00
  256.51,  687.00
  256.78,  683.00
  257.05,  680.00
  257.31,  688.00
  257.58,  698.00
  257.85,  691.00
  258.12,  662.00
  258.39,  666.00
  258.66,  656.00
  258.93,  679.00
  259.20,  664.00
  259.47,  689.00
  259.73,  700.00
  260.00,  683.00
  260.27,  661.00
  260.54,  678.00
  260.81,  685.00
  261.08,  684.00
  261.35,  662.00
  261.62,  673.00
  261.88,  695.00
  262.15,  662.00
  262.42,  705.00
  262.69,  678.00
  262.96,  669.00
  263.23,  664.00
  263.50,  691.00
  263.77,  662.00
  264.03,  703.00
  264.30,  685.00
  264.57,  665.00
  264.84,  669.00
  265.11,  679.00
  265.38,  681.00
  265.65,  689.00
  265.92,  694.00
  266.18,  680.00
  266.45,  665.00
