  194.21,  581.00
  194.48,  581.00
  194.75,  581.00
  195.02,  606.00
  195.29,  653.00
  195.56,  680.00
  195.83,  664.00
  196.10,  645.00
  196.37,  691.00
  196.64,  675.00
  196.91,  675.00
  197.18,  666.00
  197.45,  653.00
  197.72,  658.00
  197.99,  677.00
  198.26,  662.00
  198.53,  667.00
  198.80,  666.00
  199.07,  667.00
  199.34,  663.00
  199.61,  659.00
  199.88,  652.00
  200.16,  664.00
  200.43,  659.00
  200.70,  669.00
  200.97,  653.00
  201.24,  693.00
  201.51,  672.00
  201.78,  668.00
  202.05,  682.00
  202.32,  662.00
  202.59,  689.00
  202.86,  681.00
  203.13,  661.00
  203.40,  688.00
  203.67,  693.00
  203.94,  675.00
  204.21,  678.00
  204.48,  677.00
  204.75,  678.00
  205.02,  676.00
  205.29,  694.00
  205.56,  696.00
  205.83,  665.00
  206.10,  669.00
  206.37,  667.00
  206.64,  681.00
  206.91,  660.00
  207.18,  696.00
  207.45,  685.00
  207.72,  681.00
  207.99,  672.00
  208.26,  666.00
  208.53,  691.00
  208.80,  708.00
  209.07,  716.00
  209.34,  690.00
  209.61,  685.00
  209.88,  641.00
  210.15,  669.00
  210.42,  656.00
  210.69,  699.00
  210.96,  664.00
  211.23,  670.00
  211.50,  676.00
  211.77,  660.00
  212.04,  664.00
  212.31,  677.00
  212.58,  678.00
  212.85,  677.00
  213.12,  682.00
  213.39,  690.00
  213.66,  681.00
  213.93,  692.00
  214.20,  682.00
  214.47,  682.00
  214.74,  677.00
  215.01,  689.00
  215.28,  682.00
  215.55,  688.00
  215.82,  704.00
  216.09,  685.00
  216.36,  667.00
  216.63,  668.00
  216.90,  660.00
  217.17,  674.00
  217.44,  687.00
  217.71,  680.00
  217.98,  676.00
  218.25,  681.00
  218.52,  681.00
  218.79,  675.00
  219.06,  668.00
  219.33,  661.00
  219.60,  650.00
  219.87,  691.00
  220.14,  681.00
  220.41,  688.00
  220.68,  662.00
  220.95,  673.00
  221.22,  666.00
  221.49,  676.00
  221.76,  678.00
  222.03,  671.00
  222.30,  674.00
  222.57,  671.00
  222.84,  683.00
  223.11,  648.00
  223.38,  656.00
  223.65,  683.00
  223.92,  663.00
  224.19,  678.00
  224.46,  680.00
  224.73,  678.00
  225.00,  681.00
  225.27,  682.00
  225.54,  658.00
  225.81,  688.00
  226.08,  689.00
  226.35,  680.00
  226.62,  684.00
  226.89,  693.00
  227.16,  662.00
  227.43,  691.00
  227.70,  658.00
  227.97,  655.00
  228.23,  662.00
  228.50,  682.00
  228.77,  661.00
  229.04,  668.00
  229.31,  677.00
  229.58,  672.00
  229.85,  667.00
  230.12,  661.00
  230.39,  667.00
  230.66,  696.00
  230.93,  683.00
  231.20,  680.00
  231.47,  682.00
  231.74,  711.00
  232.01,  695.00
  232.28,  659.00
  232.55,  683.00
  232.82,  718.00
  233.09,  681.00
  233.36,  655.00
  233.63,  665.00
  233.90,  656.00
  234.17,  675.00
  234.43,  660.00
  234.70,  668.00
  234.97,  685.00
  235.24,  686.00
  235.51,  685.00
  235.78,  650.00
  236.05,  684.00
  236.32,  677.00
  236.59,  667.00
  236.86,  694.00
  237.13,  679.00
  237.40,  644.00
  237.67,  673.00
  237.94,  693.00
  238.21,  667.00
  238.48,  698.00
  238.75,  664.00
  239.01,  683.00
  239.28,  667.00
  239.55,  673.00
  239.82,  690.00
  240.09,  692.00
  240.36,  665.00
  240.63,  648.00
  240.90,  676.00
  241.17,  712.00
  241.44,  680.00
  241.71,  683.00
  241.98,  676.00
  242.25,  694.00
  242.52,  686.00
  242.78,  678.00
  243.05,  690.00
  243.32,  688.00
  243.59,  689.00
  243.86,  672.00
  244.13,  677.00
  244.40,  677.00
  244.67,  670.00
  244.94,  670.00
  245.21,  671.00
  245.48,  673.00
  245.75,  692.00
  246.02,  668.00
