  194.21,  592.00
  194.48,  592.00
  194.75,  592.00
  195.02,  599.00
  195.29,  663.00
  195.56,  667.00
  195.83,  665.00
  196.10,  639.00
  196.37,  695.00
  196.64,  669.00
  196.91,  680.00
  197.18,  650.00
  197.45,  659.00
  197.72,  668.00
  197.99,  686.00
  198.26,  649.00
  198.53,  666.00
  198.80,  675.00
  199.07,  670.00
  199.34,  656.00
  199.61,  659.00
  199.88,  671.00
  200.16,  689.00
  200.43,  663.00
  200.70,  663.00
  200.97,  649.00
  201.24,  678.00
  201.51,  676.00
  201.78,  660.00
  202.05,  676.00
  202.32,  666.00
  202.59,  677.00
  202.86,  677.00
  203.13,  678.00
  203.40,  671.00
  203.67,  692.00
  203.94,  668.00
  204.21,  680.00
  204.48,  681.00
  204.75,  662.00
  205.02,  660.00
  205.29,  688.00
  205.56,  680.00
  205.83,  673.00
  206.10,  694.00
  206.37,  671.00
  206.64,  682.00
  206.91,  676.00
  207.18,  685.00
  207.45,  668.00
  207.72,  688.00
  207.99,  670.00
  208.26,  660.00
  208.53,  693.00
  208.80,  684.00
  209.07,  702.00
  209.34,  668.00
  209.61,  692.00
  209.88,  675.00
  210.15,  683.00
  210.42,  659.00
  210.69,  679.00
  210.96,  656.00
  211.23,  677.00
  211.50,  683.00
  211.77,  647.00
  212.04,  656.00
  212.31,  681.00
  212.58,  660.00
  212.85,  668.00
  213.12,  673.00
  213.39,  682.00
  213.66,  693.00
  213.93,  684.00
  214.20,  675.00
  214.47,  687.00
  214.74,  668.00
  215.01,  676.00
  215.28,  688.00
  215.55,  693.00
  215.82,  689.00
  216.09,  700.00
  216.36,  667.00
  216.63,  667.00
  216.90,  673.00
  217.17,  680.00
  217.44,  700.00
  217.71,  695.00
  217.98,  680.00
  218.25,  665.00
  218.52,  689.00
  218.79,  667.00
  219.06,  680.00
  219.33,  675.00
  219.60,  668.00
  219.87,  685.00
  220.14,  674.00
  220.41,  654.00
  220.68,  659.00
  220.95,  687.00
  221.22,  668.00
  221.49,  687.00
  221.76,  677.00
  222.03,  664.00
  222.30,  680.00
  222.57,  676.00
  222.84,  693.00
  223.11,  672.00
  223.38,  647.00
  223.65,  676.00
  223.92,  668.00
  224.19,  693.00
  224.46,  684.00
  224.73,  688.00
  225.00,  677.00
  225.27,  677.00
  225.54,  675.00
  225.81,  672.00
  226.08,  688.00
  226.35,  666.00
  226.62,  657.00
  226.89,  689.00
  227.16,  671.00
  227.43,  688.00
  227.70,  656.00
  227.97,  669.00
  228.23,  662.00
  228.50,  678.00
  228.77,  649.00
  229.04,  682.00
  229.31,  686.00
  229.58,  673.00
  229.85,  666.00
  230.12,  647.00
  230.39,  672.00
  230.66,  688.00
  230.93,  680.00
  231.20,  680.00
  231.47,  674.00
  231.74,  698.00
  232.01,  677.00
  232.28,  651.00
  232.55,  688.00
  232.82,  705.00
  233.09,  682.00
  233.36,  645.00
  233.63,  656.00
  233.90,  670.00
  234.17,  681.00
  234.43,  661.00
  234.70,  657.00
  234.97,  689.00
  235.24,  693.00
  235.51,  679.00
  235.78,  672.00
  236.05,  675.00
  236.32,  663.00
  236.59,  666.00
  236.86,  690.00
  237.13,  667.00
  237.40,  648.00
  237.67,  680.00
  237.94,  675.00
  238.21,  665.00
  238.48,  682.00
  238.75,  668.00
  239.01,  692.00
  239.28,  680.00
  239.55,  681.00
  239.82,  699.00
  240.09,  676.00
  240.36,  671.00
  240.63,  657.00
  240.90,  663.00
  241.17,  704.00
  241.44,  668.00
  241.71,  679.00
  241.98,  678.00
  242.25,  690.00
  242.52,  688.00
  242.78,  681.00
  243.05,  693.00
  243.32,  698.00
  243.59,  677.00
  243.86,  659.00
  244.13,  664.00
  244.40,  666.00
  244.67,  652.00
  244.94,  676.00
  245.21,  668.00
  245.48,  666.00
